Date,Open,High,Low,Close,Adj Close,Volume
2011-05-23,92.4000015258789,92.4000015258789,84.13999938964844,87.63999938964844,87.63999938964844,7600
2011-05-24,89.18000030517578,89.31999969482422,85.26000213623047,87.36000061035156,87.36000061035156,5657
2011-05-25,86.37999725341797,87.77999877929688,84.69999694824219,87.77999877929688,87.77999877929688,4421
2011-05-26,87.08000183105469,87.22000122070312,84.27999877929688,84.27999877929688,84.27999877929688,3100
2011-05-27,85.4000015258789,93.0999984741211,84.83999633789062,93.0999984741211,93.0999984741211,5557
2011-05-31,93.94000244140625,93.94000244140625,89.18000030517578,90.44000244140625,90.44000244140625,2800
2011-06-01,90.44000244140625,93.0999984741211,89.73999786376953,91.55999755859375,91.55999755859375,1700
2011-06-02,91.83999633789062,93.5199966430664,89.87999725341797,91.0,91.0,2571
2011-06-03,90.44000244140625,93.80000305175781,89.87999725341797,93.0999984741211,93.0999984741211,2657
2011-06-06,93.23999786376953,94.5,91.13999938964844,91.41999816894531,91.41999816894531,1921
2011-06-07,91.69999694824219,92.54000091552734,86.37999725341797,88.62000274658203,88.62000274658203,2221
2011-06-08,88.4800033569336,96.73999786376953,83.0199966430664,85.54000091552734,85.54000091552734,5236
2011-06-09,85.26000213623047,85.4000015258789,77.69999694824219,79.66000366210938,79.66000366210938,7464
2011-06-10,78.4000015258789,78.68000030517578,75.04000091552734,75.5999984741211,75.5999984741211,7879
2011-06-13,75.45999908447266,76.16000366210938,72.66000366210938,74.9000015258789,74.9000015258789,2850
2011-06-14,75.87999725341797,75.87999725341797,74.76000213623047,75.04000091552734,75.04000091552734,3200
2011-06-15,74.9000015258789,75.18000030517578,70.9800033569336,72.80000305175781,72.80000305175781,4079
2011-06-16,72.80000305175781,73.22000122070312,70.0,72.5199966430664,72.5199966430664,2507
2011-06-17,72.80000305175781,73.77999877929688,71.12000274658203,72.80000305175781,72.80000305175781,1879
2011-06-20,73.36000061035156,74.19999694824219,71.54000091552734,71.81999969482422,71.81999969482422,2607
2011-06-21,72.0999984741211,74.19999694824219,72.0999984741211,72.80000305175781,72.80000305175781,10264
2011-06-22,72.80000305175781,91.27999877929688,72.23999786376953,81.62000274658203,81.62000274658203,31529
2011-06-23,80.36000061035156,81.19999694824219,73.5,77.27999877929688,77.27999877929688,8100
2011-06-24,77.55999755859375,77.55999755859375,73.63999938964844,74.4800033569336,74.4800033569336,2186
2011-06-27,74.9000015258789,83.30000305175781,74.9000015258789,80.36000061035156,80.36000061035156,5907
2011-06-28,81.05999755859375,81.33999633789062,78.12000274658203,78.54000091552734,78.54000091552734,1843
2011-06-29,79.23999786376953,79.66000366210938,76.72000122070312,78.4000015258789,78.4000015258789,4600
2011-06-30,78.95999908447266,78.95999908447266,76.58000183105469,77.0,77.0,1493
2011-07-01,77.27999877929688,82.5999984741211,77.0,81.4800033569336,81.4800033569336,2821
2011-07-05,82.18000030517578,83.16000366210938,78.26000213623047,78.26000213623047,78.26000213623047,1771
2011-07-06,78.4000015258789,79.80000305175781,78.4000015258789,78.95999908447266,78.95999908447266,1507
2011-07-07,79.94000244140625,80.36000061035156,78.4000015258789,78.95999908447266,78.95999908447266,1864
2011-07-08,78.95999908447266,79.37999725341797,75.5999984741211,77.27999877929688,77.27999877929688,1893
2011-07-11,76.16000366210938,76.16000366210938,72.37999725341797,73.08000183105469,73.08000183105469,3150
2011-07-12,72.80000305175781,72.80000305175781,70.13999938964844,70.27999877929688,70.27999877929688,3164
2011-07-13,70.9800033569336,72.37999725341797,70.9800033569336,72.0999984741211,72.0999984741211,1729
2011-07-14,72.23999786376953,72.37999725341797,71.26000213623047,71.68000030517578,71.68000030517578,1214
2011-07-15,72.66000366210938,72.66000366210938,70.55999755859375,71.68000030517578,71.68000030517578,893
2011-07-18,70.9800033569336,70.9800033569336,69.30000305175781,70.0,70.0,1714
2011-07-19,70.69999694824219,70.9800033569336,67.19999694824219,69.58000183105469,69.58000183105469,2093
2011-07-20,69.30000305175781,69.86000061035156,66.36000061035156,69.0199966430664,69.0199966430664,3043
2011-07-21,69.72000122070312,70.55999755859375,67.05999755859375,67.05999755859375,67.05999755859375,3007
2011-07-22,67.33999633789062,68.5999984741211,62.29999923706055,62.86000061035156,62.86000061035156,3364
2011-07-25,65.66000366210938,67.19999694824219,62.86000061035156,65.94000244140625,65.94000244140625,4943
2011-07-26,64.26000213623047,71.26000213623047,63.70000076293945,69.16000366210938,69.16000366210938,5136
2011-07-27,68.45999908447266,68.45999908447266,63.41999816894531,64.4000015258789,64.4000015258789,6050
2011-07-28,64.54000091552734,64.95999908447266,59.63999938964844,61.459999084472656,61.459999084472656,3664
