Date,Open,High,Low,Close,Adj Close,Volume
2020-11-13,20.329999923706055,20.450000762939453,20.31999969482422,20.399999618530273,20.399999618530273,14000
2020-11-16,20.540000915527344,20.71299934387207,20.540000915527344,20.71299934387207,20.71299934387207,13300
2020-11-17,20.639999389648438,20.770999908447266,20.639999389648438,20.770999908447266,20.770999908447266,11000
2020-11-18,20.809999465942383,20.860000610351562,20.559999465942383,20.559999465942383,20.559999465942383,4900
2020-11-19,20.6200008392334,20.746000289916992,20.6200008392334,20.746000289916992,20.746000289916992,9900
2020-11-20,20.687000274658203,22.809999465942383,20.687000274658203,20.886999130249023,20.886999130249023,5700
2020-11-23,21.110000610351562,21.200000762939453,21.007999420166016,21.149999618530273,21.149999618530273,14700
2020-11-24,21.440000534057617,21.479999542236328,21.440000534057617,21.472000122070312,21.472000122070312,2200
2020-11-25,21.398000717163086,21.579999923706055,21.398000717163086,21.535999298095703,21.535999298095703,4300
2020-11-27,21.6200008392334,21.731000900268555,21.6200008392334,21.731000900268555,21.731000900268555,1700
2020-11-30,21.780000686645508,21.780000686645508,21.33300018310547,21.33300018310547,21.33300018310547,1000
2020-12-01,21.56999969482422,21.56999969482422,21.54199981689453,21.54199981689453,21.54199981689453,1000
2020-12-02,21.510000228881836,21.549999237060547,21.510000228881836,21.5310001373291,21.5310001373291,4300
2020-12-03,21.621000289916992,21.760000228881836,21.621000289916992,21.68199920654297,21.68199920654297,6200
2020-12-04,21.899999618530273,22.003000259399414,21.899999618530273,22.003000259399414,22.003000259399414,600
2020-12-07,22.0,22.0,21.975000381469727,22.0,22.0,1600
2020-12-08,21.969999313354492,22.075000762939453,21.969999313354492,22.075000762939453,22.075000762939453,2000
2020-12-09,22.18000030517578,22.18000030517578,21.979999542236328,22.013999938964844,22.013999938964844,6600
2020-12-10,22.1200008392334,22.195999145507812,22.1200008392334,22.195999145507812,22.195999145507812,3000
2020-12-11,22.06999969482422,22.1200008392334,22.06599998474121,22.06599998474121,22.06599998474121,3000
