Date,Open,High,Low,Close,Adj Close,Volume
2020-06-18,25.763999938964844,25.763999938964844,25.763999938964844,25.763999938964844,25.406442642211914,0
2020-06-19,25.959999084472656,25.959999084472656,25.718000411987305,25.718000411987305,25.3610782623291,300
2020-06-22,25.85099983215332,25.85099983215332,25.85099983215332,25.85099983215332,25.492233276367188,0
2020-06-23,25.97599983215332,25.97599983215332,25.97599983215332,25.97599983215332,25.61549949645996,100
2020-06-24,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.096799850463867,100
2020-06-25,25.520000457763672,25.68000030517578,25.50200080871582,25.68000030517578,25.323606491088867,3700
2020-06-26,25.420000076293945,25.43000030517578,25.292999267578125,25.292999267578125,24.94197654724121,1200
2020-06-29,25.503999710083008,25.503999710083008,25.503999710083008,25.503999710083008,25.15005111694336,100
2020-06-30,25.759000778198242,25.759000778198242,25.759000778198242,25.759000778198242,25.40151023864746,100
2020-07-01,25.809999465942383,26.030000686645508,25.809999465942383,25.860000610351562,25.501108169555664,5200
2020-07-02,26.010000228881836,26.020000457763672,25.89299964904785,25.89299964904785,25.653684616088867,700
2020-07-06,26.290000915527344,26.34000015258789,26.275999069213867,26.302000045776367,26.05890464782715,3000
2020-07-07,26.25,26.25,26.045000076293945,26.045000076293945,25.804279327392578,800
2020-07-08,26.219999313354492,26.25200080871582,26.155000686645508,26.25200080871582,26.009366989135742,1100
2020-07-09,26.190000534057617,26.209999084472656,26.134000778198242,26.134000778198242,25.892457962036133,700
2020-07-10,26.316999435424805,26.316999435424805,26.316999435424805,26.316999435424805,26.073766708374023,100
2020-07-13,26.59000015258789,26.59000015258789,26.125999450683594,26.125999450683594,25.884531021118164,500
2020-07-14,26.398000717163086,26.398000717163086,26.398000717163086,26.398000717163086,26.15401840209961,100
2020-07-15,26.649999618530273,26.649999618530273,26.579999923706055,26.61400032043457,26.36802101135254,500
2020-07-16,26.506000518798828,26.506000518798828,26.506000518798828,26.506000518798828,26.26102066040039,200
2020-07-17,26.59600067138672,26.59600067138672,26.59600067138672,26.59600067138672,26.350189208984375,100
2020-07-20,26.78700065612793,26.78700065612793,26.78700065612793,26.78700065612793,26.5394229888916,0
2020-07-21,26.920000076293945,26.959999084472656,26.84600067138672,26.84600067138672,26.597875595092773,2600
2020-07-22,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,26.691009521484375,100
2020-07-23,26.70599937438965,26.70599937438965,26.70599937438965,26.70599937438965,26.459169387817383,100
