Date,Open,High,Low,Close,Adj Close,Volume
2013-11-22,80.06999969482422,80.06999969482422,80.06999969482422,80.06999969482422,59.866127014160156,100
2013-11-25,80.23999786376953,80.26000213623047,80.23999786376953,80.23999786376953,59.993202209472656,1500
2013-11-26,80.31999969482422,80.31999969482422,80.30000305175781,80.30000305175781,60.038108825683594,2100
2013-11-27,80.23999786376953,80.36000061035156,80.19999694824219,80.36000061035156,60.082942962646484,9800
2013-11-29,80.30000305175781,80.37000274658203,80.2699966430664,80.37000274658203,60.090431213378906,1700
2013-12-02,80.08000183105469,80.08000183105469,79.9000015258789,79.9000015258789,59.785888671875,1800
2013-12-03,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,59.778404235839844,100
2013-12-04,79.91000366210938,79.91000366210938,79.91000366210938,79.91000366210938,59.793357849121094,100
2013-12-05,79.83999633789062,79.83999633789062,79.83999633789062,79.83999633789062,59.740962982177734,900
2013-12-06,80.0199966430664,80.23999786376953,79.9800033569336,80.23999786376953,60.04026412963867,4700
2013-12-09,79.62999725341797,79.68000030517578,79.62999725341797,79.68000030517578,59.62126159667969,200
2013-12-10,80.2699966430664,80.33000183105469,80.2699966430664,80.33000183105469,60.10764694213867,2300
2013-12-11,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,60.085208892822266,700
2013-12-12,80.44999694824219,80.44999694824219,80.27999877929688,80.27999877929688,60.07020950317383,3600
2013-12-13,80.27999877929688,80.27999877929688,80.27999877929688,80.27999877929688,60.07020950317383,0
2013-12-16,80.30000305175781,80.30000305175781,80.23999786376953,80.27999877929688,60.07020950317383,5000
2013-12-17,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,60.085208892822266,5100
2013-12-18,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,60.309627532958984,200
2013-12-19,80.4800033569336,80.55000305175781,80.4800033569336,80.55000305175781,60.27226257324219,1400
2013-12-20,80.87000274658203,80.87000274658203,80.87000274658203,80.87000274658203,60.511714935302734,300
2013-12-23,81.63999938964844,81.63999938964844,80.5999984741211,80.5999984741211,60.309627532958984,6000
2013-12-24,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,60.49652099609375,0
2013-12-26,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,60.49652099609375,0
2013-12-27,80.80000305175781,80.80000305175781,80.79000091552734,80.79000091552734,60.639183044433594,300
2013-12-30,80.79000091552734,80.79000091552734,80.79000091552734,80.79000091552734,60.639183044433594,0
2013-12-31,80.30000305175781,80.30000305175781,80.25,80.29000091552734,60.26390838623047,29700
2014-01-02,80.19000244140625,80.43000030517578,80.19000244140625,80.4000015258789,60.34644317626953,6900
2014-01-03,80.27999877929688,80.27999877929688,80.27999877929688,80.27999877929688,60.2563591003418,100
2014-01-06,80.48999786376953,80.48999786376953,80.36000061035156,80.4000015258789,60.34644317626953,7900
2014-01-07,80.69999694824219,80.69999694824219,80.69999694824219,80.69999694824219,60.571598052978516,3100
2014-01-08,80.6500015258789,80.6500015258789,80.5,80.5,60.421512603759766,17800
2014-01-09,80.62000274658203,80.62000274658203,80.58999633789062,80.58999633789062,60.48905944824219,2400
2014-01-10,80.58999633789062,80.58999633789062,80.58999633789062,80.58999633789062,60.48905944824219,0
2014-01-13,80.29000091552734,80.8499984741211,80.29000091552734,80.8499984741211,60.68421173095703,1300
2014-01-14,80.80000305175781,80.80000305175781,80.80000305175781,80.80000305175781,60.64668655395508,300
2014-01-15,80.80000305175781,80.88999938964844,80.80000305175781,80.80000305175781,60.64668655395508,27200
2014-01-16,80.66000366210938,80.93000030517578,80.66000366210938,80.9000015258789,60.72173309326172,1900
2014-01-17,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,60.72173309326172,0
2014-01-21,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,60.72173309326172,0
2014-01-22,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,60.72173309326172,0
2014-01-23,80.4800033569336,80.69000244140625,80.27999877929688,80.27999877929688,60.2563591003418,9500
2014-01-24,80.81999969482422,80.81999969482422,79.9800033569336,79.98999786376953,60.03871154785156,700
2014-01-27,79.7300033569336,80.06999969482422,79.7300033569336,80.06999969482422,60.09874725341797,700
2014-01-28,80.06999969482422,80.06999969482422,80.06999969482422,80.06999969482422,60.09874725341797,0
2014-01-29,80.06999969482422,80.06999969482422,80.06999969482422,80.06999969482422,60.09874725341797,0
2014-01-30,80.06999969482422,80.06999969482422,80.06999969482422,80.06999969482422,60.09874725341797,0
2014-01-31,79.77999877929688,79.93000030517578,79.70999908447266,79.93000030517578,59.99369812011719,1200
2014-02-03,79.93000030517578,79.93000030517578,79.93000030517578,79.93000030517578,60.20005416870117,0
2014-02-04,79.93000030517578,79.93000030517578,79.93000030517578,79.93000030517578,60.20005416870117,0
